629	-0.0071585085 -0.005052905 -0.0016980382 0.010052366 0.0063591814 0.0062838704 0.006203996 -0.004767465 -0.0043970156 -0.00940905 -0.0072995657 -0.010499657 0.001188439 0.0013927461 0.0032291252 -0.0024253086 -0.003660468 -0.0025504413 -0.0054338807 0.00035731774 -0.009060447 0.005257454 -0.0062998673 0.0024856853 -0.0031838922 -0.0015494353 0.004732165 -0.0021620488 -0.009551761 0.0035034441 -0.009520543 -0.00016308884 0.00048044525 -0.0049069608 -0.0075883735 -0.0038674772 0.0017207167 -0.007017515 -0.0016318464 -0.008968658 0.009498637 -0.004401971 0.0057122163 0.005923937 -0.006226997 -0.0012749044 0.00039081846 0.0076213265 0.0049865115 0.0048761205
条件	-0.0016183585 -0.0018110883 -0.009163863 0.0062596914 0.0017430235 -0.0007861494 -0.009639317 0.009257002 -0.0007746493 -0.008720585 -0.008577135 -0.0017102102 0.0040735546 0.00033048473 -0.0043221135 -0.0010873829 -0.002968388 -0.007994266 -0.002625074 -0.0012310984 -0.0019533252 0.008700258 0.0052145687 -0.002618711 0.0079656 -0.01002707 0.008061786 -0.005420034 -0.0029435856 0.005112155 -0.006263527 -0.00543552 -0.0021731071 0.008502775 -0.0017593936 0.004235915 0.007755058 -0.0026916382 -0.005011123 0.0055946703 0.0048002596 0.003663357 0.003187961 -0.002231938 -0.0042283945 -0.00998666 0.004203233 -0.0057699652 -0.00028469416 -0.0060660876
负加速度	0.0033682187 0.0014468704 -0.010484013 0.0055520316 -0.00855301 -0.0011217525 -0.0058885296 0.008305042 0.0028020602 0.005751315 -0.0064045857 -0.008175488 -0.008913927 0.006611913 0.009004654 0.00060190976 0.007864414 0.0068629137 -0.00039566675 0.0054989983 -0.009023947 0.0067077624 -0.010792824 -0.0009173179 0.0045266096 0.008757409 0.007972162 -0.00073988485 -0.007013605 0.006958024 5.537949e-06 -0.0026446558 0.0017370878 -0.0022281168 -0.0026969751 -0.006825306 -0.007699964 0.004298947 0.007334505 0.01025015 -0.007665433 -0.008388958 0.0053373626 -0.0027317267 0.0009274692 -0.0064221723 -0.0042676874 -0.00081126555 0.005394687 0.0077157174
时间	7.6179225e-05 -0.0060909255 0.00790516 0.0035664092 0.008229929 -0.0075766416 -3.852851e-05 0.0016778301 -0.0015480805 -0.0002963979 -0.007293894 -0.00377794 -0.003784349 -0.0008871672 -0.0088967495 -0.0031183767 -0.0059346133 -0.003930907 0.003460296 -0.009008879 0.0011188185 -0.011049407 -0.010386247 0.0029835124 0.0013713915 -5.2859672e-05 0.0026319916 0.0084246835 0.0023991473 0.0079827 0.007424842 0.0055961055 -0.002953479 -0.0012629288 0.0021930705 -0.0073069134 0.0065793237 -0.0072820624 -0.00047739135 -0.005248153 -0.004590123 0.0054717944 -0.00037133435 -0.0038802526 -0.008918125 0.0014371308 -0.004204174 0.003251386 0.0012833887 -0.0073332638
各	0.0027671705 0.011576089 -0.0050840573 0.0007778309 0.0023750043 -0.008031208 -0.0077101304 -0.010637596 -0.0015919134 0.0009991751 0.008842394 -0.0110040065 0.008307881 -0.008359687 -0.009942693 0.008446463 0.0010759654 0.0075595635 -0.004895978 0.000985067 -0.0039350246 -0.00095381064 -0.0027213558 0.0042311894 0.007846772 -0.0053572804 -0.0006459676 0.0045271805 -0.007640938 0.0058588795 -0.010605367 -0.010283004 0.00951783 0.0046303133 -0.012230106 0.008178339 0.010032439 -0.007613242 -0.0028782513 -0.008045995 -0.0067063677 0.008429285 0.0066402573 0.010087528 0.009508746 -0.008144232 -0.0110990405 -0.0036171672 0.00631196 0.008565532
结果	0.0030376771 -0.005332579 0.0004122959 -9.359498e-05 0.0041485922 0.0010229937 -0.004467861 -0.010149855 0.002477812 0.0022485172 -0.0068057156 -0.0025390205 -0.0028122535 -0.0052725654 -0.007983236 0.00811329 0.009571044 -0.008280351 -0.0011102137 0.009564619 -0.004280624 0.0024165649 0.00046486795 -0.003695697 -0.0013384803 -0.009156957 -0.0058367867 -0.0069881235 -0.0050573973 -0.009011165 0.003901462 0.005739166 -0.0041915937 0.0039872066 0.005120916 0.0007725769 -0.0077098915 -0.007671391 -0.004228656 0.004788411 -0.0022641844 -0.006835983 -0.004667158 -0.008069777 -0.003043986 0.008935793 -0.008733269 0.008703198 -0.007296289 0.004942528
列于	-0.0029821303 -0.0073624076 -0.009894162 0.0076830746 -0.006678553 0.0021680905 -0.010153119 -0.0060283546 -0.0018825835 -0.0041546742 -0.009120931 -0.0016810667 0.0072303484 -0.010287375 -0.00030713616 0.003959305 0.00022003091 0.0029718655 -0.0083326 -0.0034239339 0.0035366663 0.00620462 0.0009610438 -0.0046979664 -0.0036745907 0.0020526336 0.008871514 -0.007074847 0.0011408242 -0.0056541446 -0.0069661033 -0.008732356 0.008088699 0.0025003888 -0.0063448115 0.0041858563 0.0072812433 -0.00316044 0.0027281826 0.0028467583 0.008068012 -0.009251324 0.0080208685 -0.0013597329 0.0011230262 2.8251989e-05 0.0039976337 -0.008271584 -0.007140204 0.0011815438
表	0.007816605 0.0016369381 0.002464724 0.0037186046 0.007405054 -0.0032908567 -0.0065356204 -0.008270816 0.00020545635 0.009552952 0.0009882341 0.0062034037 0.00022023825 0.0026256992 -0.008687955 -0.0015018245 -0.008511985 0.0073445127 -0.0066490774 -0.008210045 0.004147745 0.006238387 -0.00029483013 0.005271232 -0.0023172677 -0.0035462882 -0.0031318467 0.008954281 -0.0026832966 -0.005348123 0.0031086067 0.0066541834 0.004752404 -0.0030938745 0.00078235153 -0.011226231 -0.008776616 0.0038178011 -0.00045542617 0.004853559 -0.005769378 0.004416791 0.0018034377 0.0059843254 -0.007531037 -0.010725886 0.0041657477 0.0021477086 0.0077936724 -0.005621879

	-0.0010313937 -0.003056662 -0.0009461105 -0.0006226167 -0.0094292415 -0.002517845 0.0010641161 -0.008570791 0.009416378 -0.0063654846 -0.010211743 0.0050427644 0.008959506 -0.0035590248 -0.0018238911 0.0037601327 0.008729758 -0.0050362526 0.007262607 0.00808049 0.0041697538 -0.007354206 0.0065972544 -0.011136545 -0.009046511 -0.0023962515 -0.007833452 0.006456877 0.003946402 0.008277478 0.008180978 -0.009709044 -0.004301212 -0.007998006 -0.00630421 -0.006710622 -0.0022180078 0.0061532753 0.00845523 -0.001410323 0.0017749802 0.0028515526 0.008227726 0.007520205 0.0014786815 -0.008679981 0.0028521202 0.0042651827 -0.009428187 -0.00035960478
斜	0.0004711947 0.0025920141 0.006063278 0.003463575 -0.008188295 0.008513742 -0.0026959712 0.0078568095 -0.0010398569 -0.002594852 -0.006200846 0.007207509 -0.0005256254 -0.004326509 -0.007664552 -0.008210417 0.005425567 -0.005163365 -0.00072054635 -0.006332374 0.004277367 -0.0066010607 -0.0042564124 -0.0013720557 -0.0010732228 -0.0027455448 0.008394544 -0.009709676 0.0050923103 -0.008655415 0.004413336 -0.0048589553 0.009664812 0.0051210416 0.003991536 0.0054825414 -0.0034107591 -0.0029912884 -0.0048910235 -0.008372512 0.010517227 -0.009569113 -0.006683925 0.010111225 -0.00839398 -0.0037763338 -0.0029111549 0.008369344 -0.006705541 0.004043821
57mm滑膛炮	0.0060613747 -0.0059751444 -0.010343937 0.0021723164 -0.0059562707 0.0049279113 0.0051352778 0.0060605993 -0.0033022866 0.0077401847 -0.0028844767 -0.0077612004 0.009354722 -0.0048263953 0.0058643944 -0.005419992 -0.0052916748 -0.0012765105 0.003801153 -0.0054071583 0.0075506517 0.008666244 -0.0077711907 0.00022173193 -0.0071248375 -0.007272008 0.0011549281 0.008076434 0.0053346204 -0.007900554 -0.0022913283 0.0038024161 0.005583893 0.006757316 0.0064252536 -0.004096395 0.0031961568 0.008569784 -0.0022363071 -0.0055647846 -0.0008094283 -0.00606378 0.006031789 -0.0005632504 -0.0066750813 0.005973698 0.004250091 0.006187106 -0.0024858539 -0.009940241
正切	-0.001408682 -0.0058998405 0.0065425616 7.974716e-05 0.0012562961 0.006518075 -0.0050841835 0.0031384807 0.011025349 0.000105152685 0.0092903655 0.0022070503 0.008499386 -0.009648017 -0.0059107277 0.001502619 0.0065945615 0.0056923595 0.009731739 -0.004984893 0.0033468236 0.008262766 -0.0012588615 -0.01088314 0.0004673899 0.0010630055 0.010105997 0.0014892272 -0.008361305 0.010980177 0.0070717656 -0.0059382697 0.0045661055 -0.0023517162 0.0044289827 0.0001273562 0.005313375 -0.005691939 -0.0031843532 -0.00377275 -0.0017943898 -0.00496565 -0.0025749945 0.009566999 0.0013808915 0.0075174933 -0.0069847787 0.004355172 -0.010674284 -0.008972911
1.81	0.0045998567 0.007775985 0.007651186 -0.006790243 -0.0052201664 -0.0071967742 -0.0019840423 -0.0008935505 0.0059148464 -0.003138762 -0.0048966203 -0.0040031658 0.0036655013 0.0072159395 -0.010608847 -0.002815647 -0.008953659 0.0057757073 -0.0059536905 0.00070579344 -0.0076219784 0.0024194825 0.004587612 -0.0054279556 -0.0075662304 0.0055113733 0.002338691 0.0020634676 0.0037512323 0.0044309297 -0.005590426 -0.0073402543 -0.0012192249 -0.001906184 -0.008155702 -0.01022188 -0.0059154336 -0.0040633036 -0.0072575626 0.010096259 0.008414193 -0.00948372 0.0003261107 -0.0039056472 -0.0012489487 0.0016619909 0.002792289 -0.0036674982 0.0020601833 -0.004432652
根据	-0.0045766192 0.010716594 0.00587497 0.010394795 -0.005755315 -0.007944406 -0.008415059 -0.0009944049 -0.0054331413 -0.0012979192 0.004715069 -0.0038524775 0.00023954525 -0.010500539 0.0050058975 0.006390356 0.009012135 0.008604304 -0.006876769 0.00525966 -0.0018731331 0.00040987897 -0.010048898 0.0016468874 0.00019740747 -0.005943789 0.0034592084 0.004811551 -0.008562714 0.006978092 0.004487974 0.0046253707 0.005740835 0.0006005255 -0.00170192 -0.00016145007 -0.0033827377 0.0070538255 0.008192508 -0.003953889 -0.0044096904 0.00020835566 -0.0002654033 -0.004323254 0.00030370787 0.0011921214 -0.008838067 -0.0042164484 -5.247323e-05 -0.0025500848
变化	-0.0017970068 0.0026601423 0.004389081 -0.0052942582 -0.001477249 7.76931e-06 0.0051224832 0.0019544084 0.00027732743 0.0051652608 -0.0053824033 -0.008236242 0.004533628 -0.00989437 -0.00022237413 -0.007998682 -0.003064948 0.0017045413 0.006691149 -0.001331513 0.00021098962 -0.008424888 0.0071333866 0.0081627 -0.0017023481 -0.0024118193 -0.0054220264 0.0076967366 -0.0011553476 -0.0045184456 0.00024243249 0.008098309 -0.007871208 0.0066525023 -0.0074115302 0.00067253335 0.0012483328 0.0032899005 0.010344846 0.0058924602 0.011013416 -0.0010951598 -0.0012231754 -0.0034394353 0.006987923 0.006420938 -0.0070468048 -0.0055753877 0.0045551583 -0.007580244
种	0.0015874042 0.0070105456 0.0034110937 0.00031607595 -0.008969677 -0.0075090462 0.008292499 -0.002893558 0.008684886 -0.0074117216 0.008905827 0.00053749187 -0.006484828 -0.008847729 0.00721649 -0.004621487 0.0036186008 -0.006678777 -0.007832001 -0.00878593 -0.0012869468 0.0012553196 -0.010111129 0.005821895 0.009335953 -0.004949609 -0.006093001 0.0015727256 -0.0045609362 0.0072888783 0.006980323 -0.0039990176 -0.003927423 0.0073606395 0.0036370761 0.0047960724 -0.008273104 -0.007270792 -0.0037898582 -0.00399221 -0.0029121542 0.010085336 -0.003976299 0.0072817276 -0.00016909924 -0.009259126 -0.0032091702 0.0077708717 0.0013666524 -0.0035412877
1.6	0.008570276 -0.007155984 -0.00087821705 0.0066897753 -0.005556773 0.008837963 -0.0032318295 0.0038235937 -0.008146683 0.0008976245 -0.00014911525 0.0084297415 -0.0017028364 -0.0006898827 -0.0013717157 0.003754937 0.008069708 -0.00073089736 -0.002878226 -0.009081309 -0.008019722 -0.0020947715 -0.008568497 -0.007379059 0.008627391 -0.0054638647 0.009725035 0.00096319313 0.00606437 0.00466167 -0.004560542 -0.010399915 -0.0091885645 0.0017831982 -0.0028332474 0.00032210184 0.001471951 -0.0025658293 0.0025769356 -0.0068423892 0.0103746895 0.0017949156 0.0016032108 -0.003521833 2.5850626e-05 0.0077765645 0.0051373737 0.0101705175 -0.00436981 0.009498683
0.6	-0.0017490956 0.0070308503 -0.008916114 -0.004497835 0.0010817013 0.0094791455 0.00055650726 -0.00165849 -0.0021832197 -0.0041662264 -0.007970024 -0.0027216931 -0.0075983647 0.0004734738 -0.0035268755 0.009207082 -0.00482096 0.0020859756 0.0037369374 0.0040049152 0.009264017 -0.00481519 0.008539813 0.0046866997 0.0067574545 -0.010373476 -0.0067716166 0.0045672082 -0.0067630224 -0.0053012203 0.0017886694 -0.0016523659 -0.0011344543 0.0043992004 -0.007196926 0.004920386 0.0021546483 0.0025754876 0.004310283 0.0039653247 -0.00073770946 0.0021907177 0.0032078815 -0.004378611 -0.0057867323 -0.0012889521 -0.0023190596 -0.0019338334 -0.0031008127 0.0041764355
1.0	0.006633844 0.0077409763 0.0062969537 0.003371403 0.00031302584 0.00089851755 -0.001326337 -0.0042150775 0.0057712733 -0.003530887 0.0037199394 -0.004488104 0.0023236822 -0.007284504 0.0033237059 -0.0066424473 0.0016531432 0.00799624 0.0036009713 -0.0071978774 0.0010301282 -0.010163363 -0.006584416 0.006464779 -0.0035931652 0.0044383635 0.010577094 -0.005976875 -0.0040683434 0.010606426 -0.0065920902 -0.009511364 -0.0071172225 0.005049133 -0.00896256 -0.0050841104 -8.393129e-05 -0.003148591 -0.0070729186 0.00885009 0.0045030857 -0.00221012 -0.0013367236 0.0053983293 0.0035609996 0.0020723885 -0.0016604875 -0.00020863507 0.0016392738 -0.0030463128
消除	-0.0021266562 0.011021715 0.0024849796 0.0037744597 0.0008653002 0.0041380944 -0.004364068 0.00019126543 0.007902622 0.00054776366 -0.004385911 -0.003940935 -0.0052225543 -0.0061686607 -0.0038515376 -0.008979494 -0.0013794785 0.008535136 0.006902223 -0.0026461745 -0.001749244 0.008315391 0.0028244625 -0.011572808 -0.0038327372 0.005082286 -0.0071451985 -0.0006312774 -0.006672669 -0.0003532616 0.004066339 0.0057579 -0.0042976015 0.007296012 -0.0026086054 -0.0042375685 0.0055432324 -0.008959644 0.005978468 -0.002323997 0.0052187066 0.0012229222 0.007651588 0.0041488004 -0.0060955556 0.0045760293 -0.01064906 -0.003527104 -0.009163659 0.006678311
含筋率	-0.0074607017 0.0110899145 0.0020830655 -0.0012721424 0.009930975 -0.0045075105 -0.00943248 -0.0030806153 0.009734797 0.0023142835 -0.0037722911 -0.010721201 0.009145418 -0.0011140902 -0.0065292395 -0.0041072755 0.00028839303 -0.0017065615 0.002848152 -0.0031819544 -0.0075529246 -0.004792608 0.0036058954 -0.008046665 -0.0009073357 0.006026231 -0.0071271905 -0.0016102383 0.006129024 -0.0010270394 -0.006576975 0.0065024896 -0.0031553293 0.0035916567 -0.001204017 -0.0023970287 -0.004778114 -0.0072720903 0.011124179 0.007780781 0.006266063 -0.0083570015 -0.0020952348 -0.00026853703 0.0003568247 -0.0054462994 -0.0073786564 -0.0005590613 -0.010309087 0.0046081482
具体	0.0008319182 0.001785 0.0019350704 -0.005942428 -0.0014038951 0.0033585792 0.0065469523 -0.0054100715 -0.0028341343 -0.009474371 0.006964733 -0.001932407 -0.005692008 0.0055992357 -0.0026890715 0.009675615 0.0037959716 0.0026164816 0.006685928 0.004214636 0.0031788494 0.0016684529 -0.0048953034 -0.0077702417 -0.0069854986 -0.009191154 -0.007858669 0.004146011 -0.0008052431 0.0024446019 -0.01056694 -0.0060374783 0.002710913 0.005466558 0.0023512247 0.0017108164 0.0029386762 -0.0013962248 0.010309632 -0.005858608 0.00069145544 -0.0032741867 0.006226976 -0.0049087615 0.007655124 -0.0072404984 0.0055541117 0.00091668026 0.00054701016 0.003297735
情况	0.0083028795 -0.005928303 0.004641551 -0.008757 0.005761934 -0.0012074859 -0.0075322594 -0.007876703 0.007928049 -0.007982202 0.0006178779 -0.009095137 -0.0015144948 -0.007272813 0.008292639 -0.008819928 -0.0017324068 0.008017816 -0.0010506808 -0.009237712 0.0031294893 0.0074964194 0.005223165 -0.005457491 0.005658253 -0.008066411 0.010349097 0.00040878006 0.0018419732 0.0032515805 -0.0055015977 0.0006992614 0.0014180795 -0.004494436 -0.0055174413 -0.0035349254 -0.007363241 -0.008297626 -0.005291899 0.0049554273 0.007120056 -0.005173604 -0.001181212 -0.0029250227 -0.0007556266 -0.007641161 -0.005134841 0.011865756 -0.0060144537 -0.0041563846
Ф	0.0054740147 0.002946507 0.00350196 -0.007612643 0.006717552 -0.0002691232 0.0025154932 0.004991711 0.0007050157 -0.0012183586 -0.006048875 -0.006112169 -0.0056555956 0.007499954 -0.007786966 0.003999567 0.0015934041 -0.0057786196 0.0068603014 -0.0031775658 -0.004184056 -0.004224552 -0.0028176433 0.002286362 -0.005791772 -0.003223435 -0.004410685 0.00042816382 -0.008831432 -0.0026952913 -0.00033258094 -0.0073785926 -0.008903899 0.008468361 -0.007263493 0.0061741695 -0.005836933 -0.004182155 0.008250202 0.0032183763 0.010699595 -0.005802203 0.0026448003 -0.0061044656 0.0017091217 -0.0065187425 -0.004029187 -0.003049755 -0.0007799141 0.0067873835
45钢实心半球头弹丸	0.0066442457 0.00251886 0.0062660985 0.0023553004 -0.0038311023 0.002797201 0.008755802 -0.0055899546 0.006069252 0.0053142454 -0.0034862598 0.0020324579 -0.0100934 -0.0053281975 0.0015109354 -0.0019840777 -0.0016261053 -0.004202794 0.009837731 -0.004762408 -0.0043567494 0.0069429516 9.869695e-05 0.00025443136 -0.009211633 0.0075443387 0.001030293 0.008137197 0.0053515234 -0.008431643 -0.011074564 0.0061182426 -0.00011774992 -0.00115708 0.007765617 -0.0053797876 0.0035192685 0.00869708 -0.007297272 0.0049342723 0.00552971 0.0029273294 -0.001794719 0.006036447 0.0041035283 0.008967219 -8.691049e-05 0.0029109435 0.0062805633 0.005501032
左边	-0.007960589 0.0034785774 -0.008633998 -0.0068338076 0.010306767 0.010092225 0.0059172367 0.0039068945 0.004677863 0.005720143 -0.005019645 0.0053853104 -0.0053742807 0.0005604528 0.006129575 -0.0043632137 0.0029605746 0.0026950743 -0.0003279505 -0.0065444848 -0.004705301 0.001067965 -0.010765648 0.0064492943 -0.010268807 -0.010432242 -0.005594142 0.0058652936 -0.0018196156 -0.0053890473 0.0009256814 0.0064743245 0.0060139825 -0.0010135961 0.001335123 -0.0005445215 -0.007539626 0.0002053898 -0.0041680727 -0.0035235747 0.011873209 0.0047039744 0.0011872329 0.0019073155 -0.005371952 0.000914181 -0.0036438478 -0.002611591 -0.0023813804 0.0021223319
两发	0.0015413931 -0.0041618426 0.0051488215 -0.007831669 0.00077792513 0.0015564802 0.0052828556 0.0045664967 0.00016538167 0.004140147 0.0025989604 -0.006998479 0.0058120578 0.006091161 -0.0074393777 0.0023621023 0.00015753918 0.0073958635 -0.006860942 -0.005389103 0.0014114032 -0.007730922 0.0066416445 0.0055233533 0.0053002844 0.0041980147 0.008521102 0.00021301598 -0.001834769 -0.007344278 0.00063084334 -0.011210191 0.00467551 0.009281405 -0.011558343 0.0036108154 -0.009210945 -0.004789899 -0.007840161 0.01004712 0.008434099 0.0064140023 -0.008267053 0.0013118476 0.0011805966 -0.009378744 0.00155665 0.0062095243 0.00682027 0.0007652089
右边	0.011362683 0.0078136 0.0016113268 -0.0029646282 0.0048665046 0.008715549 -0.010906867 -0.0017596127 -0.00590394 -0.002093768 -0.008741067 -0.0039197174 -0.0013160871 -0.0038063019 -0.011543049 0.0015814622 0.0021293927 -0.0010695765 -0.002523189 0.004467449 -0.0049471753 0.006950107 -0.005455949 -0.012505562 -0.0048779733 -0.0055725346 0.0022731978 0.0017351779 -0.010470965 0.009400084 -0.001590851 -0.011341934 0.0052764793 0.0004608546 0.004035553 -0.005645738 0.0077265184 -0.0032198774 0.0044534295 -0.005967462 -0.0023243618 0.0076013086 0.006273029 -0.005123114 -0.007169564 -0.0005323875 0.0018152093 0.0028528469 0.00037093493 -0.006511267
前	0.001400112 -0.0036673646 0.006561753 0.0057779937 -0.004179341 -0.0059620263 0.007709016 0.0029310049 -0.006496568 -0.0019426423 0.0023654774 0.004025818 -0.0008716845 -0.0090166945 0.007861013 -0.0039651687 0.0052920575 0.0065771164 0.0035070754 0.0037979844 -0.0076210997 -0.0018150457 -0.0005022166 -0.010050087 -0.0010449812 -0.0002471444 0.01128972 0.0010673124 -0.005270627 0.004202069 0.006409913 -0.0051893876 0.0011133316 0.0015066381 -0.0010747068 0.0027917912 0.003536973 -0.006596608 -0.0017255135 0.0051383255 0.010048464 0.0030871574 0.0032468452 -0.0040142676 -0.0069068465 -0.0058860765 -0.0016889074 0.010889198 0.0027579663 0.009012934
以近	0.009241171 0.010146425 -0.005407783 -0.0038527919 0.0076673534 0.00452837 0.0004290402 -0.009093058 0.012806605 -0.0030247534 0.007929154 -0.002994441 -0.0044714278 0.005624333 0.00711599 -0.0020750402 0.006413563 -0.00086980686 -0.0020637033 0.0018491889 0.0017378476 0.00042913348 0.0023957693 0.0017927649 -5.5690583e-05 0.0023739366 -0.005272003 -0.008772081 -0.005519847 0.010075766 0.0044687297 0.006405069 0.0011566463 0.0093786325 -0.003110332 -0.0064620394 -0.0007614897 -0.005675566 0.008393587 -0.0059558987 0.0011855814 -0.0012621051 -0.0082123205 -0.0059847524 -0.003631148 -0.0099007245 -0.0076040486 0.011593211 0.004836798 -0.00058880023
